"","CommonName","SamplingEventIdentifier","SurveyAreaIdentifier","RouteIdentifier","Locality","SiteCode","collection","survey_day","survey_month","survey_year","survey_week","ProtocolCode","CollectorNumber","EffortUnits1","EffortMeasurement1","EffortUnits3","EffortMeasurement3","EffortUnits5","EffortMeasurement5","EffortUnits11","EffortMeasurement11","EffortUnits14","EffortMeasurement14","species_id","ScientificName","latitude","longitude","bcr","StateProvince","ObservationDescriptor","ObservationCount","ObservationDescriptor2","ObservationCount2","ObservationDescriptor3","ObservationCount3","date","doy","nstop","ObservationCount1"
"867","Barred Owl","ATOWLS-119163-1","100688","NB025","NB025-1","NB025-1","ATOWLS",16,4,2010,2,"37",1030464,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.653751,-66.74337,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-04-16,106,10,0
"868","Barred Owl","ATOWLS-119163-9","100696","NB025","NB025-9","NB025-9","ATOWLS",16,4,2010,2,"37",1030464,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.55611,-66.860504,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-04-16,106,10,0
"869","Barred Owl","ATOWLS-119164-1","100688","NB025","NB025-1","NB025-1","ATOWLS",30,4,2006,4,"37",1030464,"WindBeaufortStart",1,"TemperatureCelciusStart",17,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.653751,-66.74337,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-04-30,120,10,0
"870","Barred Owl","ATOWLS-119108-2","100649","NB021","NB021-2","NB021-2","ATOWLS",5,5,2010,1,"37",1051818,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.82338,-66.660202,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-05-05,125,10,0
"871","Barred Owl","ATOWLS-119108-8","100655","NB021","NB021-8","NB021-8","ATOWLS",5,5,2010,1,"37",1051818,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.783939,-66.529907,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-05-05,125,10,0
"872","Barred Owl","ATOWLS-119108-10","100657","NB021","NB021-10","NB021-10","ATOWLS",5,5,2010,1,"37",1051818,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.790279,-66.481087,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-05-05,125,10,0
"873","Barred Owl","ATOWLS-119109-1","100648","NB021","NB021-1","NB021-1","ATOWLS",17,5,2008,3,"37",1051818,"WindBeaufortStart",1,"TemperatureCelciusStart",5,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.838322,-66.675423,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-17,138,10,0
"874","Barred Owl","ATOWLS-119212-2","100739","NB030","NB030-2","NB030-2","ATOWLS",7,4,2008,1,"37",1075212,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.482738,-66.071739,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-04-07,98,10,0
"875","Barred Owl","ATOWLS-119164-8","100695","NB025","NB025-8","NB025-8","ATOWLS",30,4,2006,4,"37",1030464,"WindBeaufortStart",1,"TemperatureCelciusStart",17,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.572449,-66.861328,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-04-30,120,10,0
"876","Barred Owl","ATOWLS-119111-8","100665","NB022","NB022-8","NB022-8","ATOWLS",5,5,2010,1,"37",1030387,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.2346,-66.81572,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-05-05,125,10,1
"877","Barred Owl","ATOWLS-119263-4","100791","NB035","NB035-4","NB035-4","ATOWLS",12,5,2009,2,"37",1077266,"WindBeaufortStart",0,"TemperatureCelciusStart",9,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",46.427269,-66.013329,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-05-12,132,10,0
"878","Barred Owl","ATOWLS-119130-2","100669","NB023","NB023-2","NB023-2","ATOWLS",30,4,2006,4,"37",1030368,"WindBeaufortStart",0,"TemperatureCelciusStart",9,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.213112,-66.939537,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-04-30,120,10,0
"879","Barred Owl","ATOWLS-119113-7","100664","NB022","NB022-7","NB022-7","ATOWLS",20,4,2001,3,"37",1030387,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",46.21199,-66.80724,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-20,110,10,0
"880","Barred Owl","ATOWLS-119115-2","100659","NB022","NB022-2","NB022-2","ATOWLS",5,5,2002,1,"37",1030387,"WindBeaufortStart",3,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.19928,-66.75803,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2002-05-05,125,10,0
"881","Barred Owl","ATOWLS-119247-7","100774","NB033","NB033-7","NB033-7","ATOWLS",20,4,2010,3,"37",1030374,"WindBeaufortStart",1,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",45.937618,-66.241837,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-04-20,110,10,0
"882","Barred Owl","ATOWLS-119248-4","100771","NB033","NB033-4","NB033-4","ATOWLS",19,4,2015,3,"37",1030374,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7590,"Strix varia",45.918499,-66.219147,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2015-04-19,109,10,0
"883","Barred Owl","ATOWLS-119248-5","100772","NB033","NB033-5","NB033-5","ATOWLS",19,4,2015,3,"37",1030374,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",45.91011,-66.244408,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",0,2015-04-19,109,10,1
"884","Barred Owl","ATOWLS-119133-9","100676","NB023","NB023-9","NB023-9","ATOWLS",12,5,2009,2,"37",1030368,"WindBeaufortStart",0,"TemperatureCelciusStart",9,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.317089,-67.019417,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-05-12,132,10,0
"885","Barred Owl","ATOWLS-119135-2","100669","NB023","NB023-2","NB023-2","ATOWLS",1,5,2013,1,"37",1030368,"WindBeaufortStart",0,"TemperatureCelciusStart",14,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.213112,-66.939537,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2013-05-01,121,10,0
"886","Barred Owl","ATOWLS-119248-5","100772","NB033","NB033-5","NB033-5","ATOWLS",19,4,2015,3,"37",1030374,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",45.91011,-66.244408,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2015-04-19,109,10,0
"887","Barred Owl","ATOWLS-119137-4","100671","NB023","NB023-4","NB023-4","ATOWLS",6,5,2011,1,"37",1030368,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.243679,-66.975433,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2011-05-06,126,7,0
"888","Barred Owl","ATOWLS-119122-10","100667","NB022","NB022-10","NB022-10","ATOWLS",4,5,2013,1,"37",1032674,"WindBeaufortStart",0,"TemperatureCelciusStart",14,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.26366,-66.797462,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2013-05-04,124,10,1
"889","Barred Owl","ATOWLS-119127-2","100669","NB023","NB023-2","NB023-2","ATOWLS",28,4,2003,4,"37",1030368,"WindBeaufortStart",0,"TemperatureCelciusStart",17,"Precipitation",1,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.213112,-66.939537,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-04-28,118,10,0
"890","Barred Owl","ATOWLS-119298-6","100813","NB037","NB037-6","NB037-6","ATOWLS",7,5,2006,1,"37",1051818,"WindBeaufortStart",1,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",46.78754,-66.22776,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-05-07,127,10,0
"891","Barred Owl","ATOWLS-119252-7","100774","NB033","NB033-7","NB033-7","ATOWLS",16,4,2001,2,"37",1074782,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",45.937618,-66.241837,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-16,106,10,0
"892","Barred Owl","ATOWLS-119252-10","100777","NB033","NB033-10","NB033-10","ATOWLS",16,4,2001,2,"37",1074782,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.998131,-66.19355,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-16,106,10,0
"893","Barred Owl","ATOWLS-119254-7","100774","NB033","NB033-7","NB033-7","ATOWLS",11,4,2002,2,"37",1074911,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",45.937618,-66.241837,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2002-04-11,101,10,0
"894","Barred Owl","ATOWLS-119144-3","100680","NB024","NB024-3","NB024-3","ATOWLS",6,4,2012,1,"37",1051822,"WindBeaufortStart",0,"TemperatureCelciusStart",-1,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.714111,-67.138672,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2012-04-06,97,9,0
"895","Barred Owl","ATOWLS-119256-3","100770","NB033","NB033-3","NB033-3","ATOWLS",8,4,2004,1,"37",1074911,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.928429,-66.198509,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2004-04-08,99,10,0
"896","Barred Owl","ATOWLS-119302-8","100815","NB037","NB037-8","NB037-8","ATOWLS",6,5,2010,1,"37",1051818,"WindBeaufortStart",3,"TemperatureCelciusStart",5,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.777489,-66.275208,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-05-06,126,10,0
"897","Barred Owl","ATOWLS-119302-9","100816","NB037","NB037-9","NB037-9","ATOWLS",6,5,2010,1,"37",1051818,"WindBeaufortStart",3,"TemperatureCelciusStart",5,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.778519,-66.298119,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-05-06,126,10,0
"898","Barred Owl","ATOWLS-119258-10","100777","NB033","NB033-10","NB033-10","ATOWLS",23,4,2006,3,"37",1074911,"WindBeaufortStart",1,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.998131,-66.19355,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-04-23,113,10,0
"899","Barred Owl","ATOWLS-119259-1","100768","NB033","NB033-1","NB033-1","ATOWLS",28,4,2008,4,"37",1074911,"WindBeaufortStart",1,"TemperatureCelciusStart",12,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.94017,-66.153267,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-04-28,119,10,0
"900","Barred Owl","ATOWLS-119229-4","100751","NB031","NB031-4","NB031-4","ATOWLS",7,5,2016,1,"37",1051830,"WindBeaufortStart",0,"TemperatureCelciusStart",NA,"Precipitation",0,"NoiseLevel",NA,"Repeat","0",7590,"Strix varia",45.464359,-66.19104,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-05-07,128,10,0
"901","Barred Owl","ATOWLS-119277-5","100802","NB036","NB036-5","NB036-5","ATOWLS",28,4,2002,4,"37",1051832,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7590,"Strix varia",46.917931,-65.959053,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2002-04-28,118,10,0
"902","Barred Owl","ATOWLS-119150-2","100679","NB024","NB024-2","NB024-2","ATOWLS",20,4,2009,3,"37",1051822,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.72868,-67.155708,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-04-20,110,9,0
"903","Barred Owl","ATOWLS-119152-1","100688","NB025","NB025-1","NB025-1","ATOWLS",6,5,2001,1,"37",1030464,"WindBeaufortStart",2,"TemperatureCelciusStart",9,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",45.653751,-66.74337,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-05-06,126,10,0
"904","Barred Owl","ATOWLS-119279-9","100806","NB036","NB036-9","NB036-9","ATOWLS",7,5,2006,1,"37",1051832,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7590,"Strix varia",46.924049,-65.808701,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-05-07,127,10,0
"905","Barred Owl","ATOWLS-119279-10","100807","NB036","NB036-10","NB036-10","ATOWLS",7,5,2006,1,"37",1051832,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7590,"Strix varia",46.90493,-65.813072,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-05-07,127,10,0
"906","Barred Owl","ATOWLS-119172-3","100700","NB026","NB026-3","NB026-3","ATOWLS",17,5,2005,3,"37",1077301,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.779888,-66.821503,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-05-17,137,10,0
"907","Barred Owl","ATOWLS-119231-4","100751","NB031","NB031-4","NB031-4","ATOWLS",14,5,2013,2,"37",1051830,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.464359,-66.19104,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2013-05-14,134,10,0
"908","Barred Owl","ATOWLS-119259-2","100769","NB033","NB033-2","NB033-2","ATOWLS",28,4,2008,4,"37",1074911,"WindBeaufortStart",1,"TemperatureCelciusStart",12,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.938049,-66.176903,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-04-28,119,10,0
"909","Barred Owl","ATOWLS-119154-9","100696","NB025","NB025-9","NB025-9","ATOWLS",8,5,2003,1,"37",1030464,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.55611,-66.860504,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-05-08,128,10,0
"910","Barred Owl","ATOWLS-119128-3","100670","NB023","NB023-3","NB023-3","ATOWLS",12,5,2004,2,"37",1030368,"WindBeaufortStart",0,"TemperatureCelciusStart",13,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.229,-66.952087,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2004-05-12,133,10,0
"911","Barred Owl","ATOWLS-119285-4","100801","NB036","NB036-4","NB036-4","ATOWLS",15,5,2015,2,"37",1051832,"WindBeaufortStart",0,"TemperatureCelciusStart",16,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.90416,-65.972687,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2015-05-15,135,10,0
"912","Barred Owl","ATOWLS-119305-8","100825","NB038","NB038-8","NB038-8","ATOWLS",25,4,2010,4,"37",1030372,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",47.010559,-66.125069,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-04-25,115,10,0
"913","Barred Owl","ATOWLS-119263-4","100791","NB035","NB035-4","NB035-4","ATOWLS",12,5,2009,2,"37",1077266,"WindBeaufortStart",0,"TemperatureCelciusStart",9,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",46.427269,-66.013329,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-05-12,132,10,0
"914","Barred Owl","ATOWLS-119231-5","100752","NB031","NB031-5","NB031-5","ATOWLS",14,5,2013,2,"37",1051830,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",0,"NoiseLevel",NA,"Repeat","0",7590,"Strix varia",45.496899,-66.154999,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",1,2013-05-14,134,10,1
"915","Barred Owl","ATOWLS-119231-6","100753","NB031","NB031-6","NB031-6","ATOWLS",14,5,2013,2,"37",1051830,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.496899,-66.154999,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2013-05-14,134,10,0
"916","Barred Owl","ATOWLS-119232-1","100748","NB031","NB031-1","NB031-1","ATOWLS",30,4,2012,4,"37",1051830,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.433811,-66.235718,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2012-04-30,121,10,0
"917","Barred Owl","ATOWLS-119183-6","100713","NB027","NB027-6","NB027-6","ATOWLS",30,4,2014,4,"37",1051826,"WindBeaufortStart",1,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.353279,-66.754562,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2014-04-30,120,10,0
"918","Barred Owl","ATOWLS-119184-2","100709","NB027","NB027-2","NB027-2","ATOWLS",5,5,2008,1,"37",1051826,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",45.420689,-66.778717,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-05,126,10,0
"919","Barred Owl","ATOWLS-119184-6","100713","NB027","NB027-6","NB027-6","ATOWLS",5,5,2008,1,"37",1051826,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",45.353279,-66.754562,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-05,126,10,0
"920","Barred Owl","ATOWLS-119131-4","100671","NB023","NB023-4","NB023-4","ATOWLS",6,5,2007,1,"37",1030368,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.243679,-66.975433,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-06,126,10,0
"921","Barred Owl","ATOWLS-119287-7","100804","NB036","NB036-7","NB036-7","ATOWLS",18,4,2009,3,"37",1051832,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.939461,-65.8927,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-04-18,108,10,0
"922","Barred Owl","ATOWLS-119306-7","100824","NB038","NB038-7","NB038-7","ATOWLS",28,4,2013,4,"37",1030372,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",47.01199,-66.150543,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2013-04-28,118,10,0
"923","Barred Owl","ATOWLS-119289-4","100801","NB036","NB036-4","NB036-4","ATOWLS",4,5,2012,1,"37",1051832,"WindBeaufortStart",2,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.90416,-65.972687,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2012-05-04,125,10,0
"924","Barred Owl","ATOWLS-119289-8","100805","NB036","NB036-8","NB036-8","ATOWLS",4,5,2012,1,"37",1051832,"WindBeaufortStart",2,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",46.95385,-65.862297,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2012-05-04,125,10,0
"925","Barred Owl","ATOWLS-119293-7","100814","NB037","NB037-7","NB037-7","ATOWLS",9,5,2009,2,"37",1051818,"WindBeaufortStart",1,"TemperatureCelciusStart",0,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.78299,-66.250214,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-05-09,129,10,0
"926","Barred Owl","ATOWLS-119184-7","100714","NB027","NB027-7","NB027-7","ATOWLS",5,5,2008,1,"37",1051826,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",45.336971,-66.745613,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-05,126,10,0
"927","Barred Owl","ATOWLS-119184-8","100715","NB027","NB027-8","NB027-8","ATOWLS",5,5,2008,1,"37",1051826,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",45.320889,-66.746078,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-05,126,10,0
"928","Barred Owl","ATOWLS-119184-9","100716","NB027","NB027-9","NB027-9","ATOWLS",5,5,2008,1,"37",1051826,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",45.303829,-66.748192,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",0,2008-05-05,126,10,1
"929","Barred Owl","ATOWLS-119267-4","100791","NB035","NB035-4","NB035-4","ATOWLS",3,5,2006,1,"37",1077266,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.427269,-66.013329,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-05-03,123,10,0
"930","Barred Owl","ATOWLS-119164-1","100688","NB025","NB025-1","NB025-1","ATOWLS",30,4,2006,4,"37",1030464,"WindBeaufortStart",1,"TemperatureCelciusStart",17,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.653751,-66.74337,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-04-30,120,10,0
"931","Barred Owl","ATOWLS-119298-2","100809","NB037","NB037-2","NB037-2","ATOWLS",7,5,2006,1,"37",1051818,"WindBeaufortStart",1,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.81477,-66.135483,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-05-07,127,10,0
"932","Barred Owl","ATOWLS-119135-1","100668","NB023","NB023-1","NB023-1","ATOWLS",1,5,2013,1,"37",1030368,"WindBeaufortStart",0,"TemperatureCelciusStart",14,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.197189,-66.927391,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2013-05-01,121,10,0
"933","Barred Owl","ATOWLS-119184-10","100717","NB027","NB027-10","NB027-10","ATOWLS",5,5,2008,1,"37",1051826,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",45.28717,-66.748108,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-05,126,10,0
"934","Barred Owl","ATOWLS-119239-4","100761","NB032","NB032-4","NB032-4","ATOWLS",3,5,2006,1,"37",1077269,"WindBeaufortStart",2,"TemperatureCelciusStart",15,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.700439,-66.140183,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-05-03,123,10,0
"935","Barred Owl","ATOWLS-119244-4","100771","NB033","NB033-4","NB033-4","ATOWLS",15,4,2013,2,"37",1030374,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.918499,-66.219147,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2013-04-15,105,10,0
"936","Barred Owl","ATOWLS-119244-10","100777","NB033","NB033-10","NB033-10","ATOWLS",15,4,2013,2,"37",1030374,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.998131,-66.19355,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2013-04-15,105,10,0
"937","Barred Owl","ATOWLS-119245-1","100768","NB033","NB033-1","NB033-1","ATOWLS",22,4,2011,3,"37",1030374,"WindBeaufortStart",1,"TemperatureCelciusStart",11,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",45.94017,-66.153267,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2011-04-22,112,10,0
